H spec 1 wave,H spec 1 intensity,H spec 2 wave,H spec 2 intensity,H spec 3 wave,H spec 3 intensity
575.724,17.5,575.724,29.56,575.724,21.39
575.947,12.5,575.947,14.56,575.947,12.39
576.17,10.5,576.17,14.56,576.17,14.39
576.393,12.5,576.393,11.56,576.393,16.39
576.616,13.5,576.616,13.56,576.616,10.39
576.839,7.5,576.839,17.56,576.839,15.39
577.063,13.5,577.063,16.56,577.063,9.39
577.286,15.5,577.286,13.56,577.286,13.39
577.509,15.5,577.509,18.56,577.509,15.39
577.732,20.5,577.732,17.56,577.732,15.39
577.955,16.5,577.955,14.56,577.955,12.39
578.178,18.5,578.178,17.56,578.178,17.39
578.401,11.5,578.401,19.56,578.401,14.39
578.625,9.5,578.625,15.56,578.625,14.39
578.848,14.5,578.848,17.56,578.848,16.39
579.071,12.5,579.071,15.56,579.071,13.39
579.294,13.5,579.294,13.56,579.294,11.39
579.517,40.5,579.517,39.56,579.517,38.39
579.74,13.5,579.74,11.56,579.74,10.39
579.963,13.5,579.963,14.56,579.963,16.39
580.186,14.5,580.186,18.56,580.186,17.39
580.409,18.5,580.409,21.56,580.409,14.39
580.632,16.5,580.632,15.56,580.632,18.39
580.855,8.5,580.855,12.56,580.855,9.39
581.078,12.5,581.078,14.56,581.078,13.39
581.301,16.5,581.301,13.56,581.301,19.39
581.524,15.5,581.524,12.56,581.524,15.39
581.747,8.5,581.747,18.56,581.747,14.39
581.97,16.5,581.97,18.56,581.97,14.39
582.193,14.5,582.193,15.56,582.193,19.39
582.416,16.5,582.416,17.56,582.416,17.39
582.639,10.5,582.639,13.56,582.639,17.39
582.862,5.5,582.862,14.56,582.862,13.39
583.085,16.5,583.085,14.56,583.085,19.39
583.308,12.5,583.308,14.56,583.308,15.39
583.531,13.5,583.531,15.56,583.531,16.39
583.754,16.5,583.754,15.56,583.754,19.39
583.977,17.5,583.977,18.56,583.977,12.39
584.2,16.5,584.2,15.56,584.2,19.39
584.423,10.5,584.423,15.56,584.423,18.39
584.646,11.5,584.646,19.56,584.646,16.39
584.869,17.5,584.869,21.56,584.869,19.39
585.092,21.5,585.092,21.56,585.092,20.39
585.315,16.5,585.315,19.56,585.315,18.39
585.538,15.5,585.538,14.56,585.538,13.39
585.76,16.5,585.76,25.56,585.76,21.39
585.983,28.5,585.983,27.56,585.983,31.39
586.206,20.5,586.206,24.56,586.206,24.39
586.429,14.5,586.429,15.56,586.429,19.39
586.652,18.5,586.652,26.56,586.652,22.39
586.875,15.5,586.875,17.56,586.875,20.39
587.098,9.5,587.098,13.56,587.098,15.39
587.321,16.5,587.321,20.56,587.321,17.39
587.543,15.5,587.543,12.56,587.543,11.39
587.766,18.5,587.766,19.56,587.766,21.39
587.989,17.5,587.989,18.56,587.989,17.39
588.212,16.5,588.212,14.56,588.212,19.39
588.435,18.5,588.435,20.56,588.435,22.39
588.657,13.5,588.657,19.56,588.657,16.39
588.88,11.5,588.88,12.56,588.88,16.39
589.103,11.5,589.103,17.56,589.103,9.39
589.326,12.5,589.326,15.56,589.326,15.39
589.549,11.5,589.549,20.56,589.549,15.39
589.771,10.5,589.771,17.56,589.771,18.39
589.994,14.5,589.994,16.56,589.994,15.39
590.217,11.5,590.217,14.56,590.217,19.39
590.44,8.5,590.44,12.56,590.44,8.39
590.662,14.5,590.662,15.56,590.662,15.39
590.885,10.5,590.885,17.56,590.885,18.39
591.108,18.5,591.108,18.56,591.108,14.39
591.33,14.5,591.33,16.56,591.33,17.39
591.553,11.5,591.553,16.56,591.553,16.39
591.776,18.5,591.776,17.56,591.776,21.39
591.999,9.5,591.999,19.56,591.999,19.39
592.221,13.5,592.221,15.56,592.221,12.39
592.444,12.5,592.444,13.56,592.444,15.39
592.667,15.5,592.667,16.56,592.667,20.39
592.889,12.5,592.889,13.56,592.889,13.39
593.112,16.5,593.112,18.56,593.112,23.39
593.335,18.5,593.335,19.56,593.335,20.39
593.557,19.5,593.557,19.56,593.557,23.39
593.78,20.5,593.78,23.56,593.78,18.39
594.003,15.5,594.003,23.56,594.003,17.39
594.225,14.5,594.225,18.56,594.225,13.39
594.448,12.5,594.448,11.56,594.448,12.39
594.67,14.5,594.67,14.56,594.67,17.39
594.893,13.5,594.893,16.56,594.893,13.39
595.116,10.5,595.116,9.56,595.116,11.39
595.338,14.5,595.338,9.56,595.338,14.39
595.561,19.5,595.561,13.56,595.561,10.39
595.783,12.5,595.783,14.56,595.783,13.39
596.006,10.5,596.006,13.56,596.006,17.39
596.228,15.5,596.228,11.56,596.228,15.39
596.451,13.5,596.451,19.56,596.451,12.39
596.674,16.5,596.674,17.56,596.674,15.39
596.896,13.5,596.896,9.56,596.896,13.39
597.119,12.5,597.119,11.56,597.119,13.39
597.341,16.5,597.341,20.56,597.341,12.39
597.564,14.5,597.564,15.56,597.564,12.39
597.786,14.5,597.786,18.56,597.786,13.39
598.009,19.5,598.009,21.56,598.009,20.39
598.231,13.5,598.231,23.56,598.231,16.39
598.454,15.5,598.454,13.56,598.454,17.39
598.676,15.5,598.676,26.56,598.676,21.39
598.899,14.5,598.899,18.56,598.899,16.39
599.121,16.5,599.121,19.56,599.121,14.39
599.344,20.5,599.344,18.56,599.344,21.39
599.566,14.5,599.566,14.56,599.566,15.39
599.788,14.5,599.788,15.56,599.788,18.39
600.011,15.5,600.011,15.56,600.011,15.39
600.233,14.5,600.233,14.56,600.233,14.39
600.456,16.5,600.456,11.56,600.456,15.39
600.678,14.5,600.678,15.56,600.678,14.39
600.901,14.5,600.901,15.56,600.901,19.39
601.123,14.5,601.123,15.56,601.123,17.39
601.345,13.5,601.345,19.56,601.345,9.39
601.568,19.5,601.568,18.56,601.568,21.39
601.79,18.5,601.79,19.56,601.79,18.39
602.012,14.5,602.012,16.56,602.012,13.39
602.235,14.5,602.235,16.56,602.235,19.39
602.457,15.5,602.457,21.56,602.457,17.39
602.68,12.5,602.68,18.56,602.68,13.39
602.902,11.5,602.902,13.56,602.902,13.39
603.124,20.5,603.124,23.56,603.124,19.39
603.347,14.5,603.347,17.56,603.347,15.39
603.569,14.5,603.569,18.56,603.569,13.39
603.791,11.5,603.791,17.56,603.791,13.39
604.013,14.5,604.013,13.56,604.013,16.39
604.236,12.5,604.236,16.56,604.236,15.39
604.458,14.5,604.458,13.56,604.458,12.39
604.68,14.5,604.68,17.56,604.68,16.39
604.903,12.5,604.903,16.56,604.903,16.39
605.125,10.5,605.125,16.56,605.125,17.39
605.347,17.5,605.347,13.56,605.347,18.39
605.569,17.5,605.569,19.56,605.569,17.39
605.792,12.5,605.792,18.56,605.792,22.39
606.014,10.5,606.014,13.56,606.014,13.39
606.236,10.5,606.236,14.56,606.236,14.39
606.458,16.5,606.458,13.56,606.458,13.39
606.681,10.5,606.681,15.56,606.681,17.39
606.903,11.5,606.903,17.56,606.903,16.39
607.125,18.5,607.125,24.56,607.125,18.39
607.347,15.5,607.347,19.56,607.347,15.39
607.569,18.5,607.569,13.56,607.569,15.39
607.792,28.5,607.792,23.56,607.792,20.39
608.014,17.5,608.014,20.56,608.014,19.39
608.236,29.5,608.236,31.56,608.236,33.39
608.458,26.5,608.458,23.56,608.458,21.39
608.68,14.5,608.68,18.56,608.68,14.39
608.902,13.5,608.902,10.56,608.902,15.39
609.125,16.5,609.125,17.56,609.125,15.39
609.347,14.5,609.347,16.56,609.347,10.39
609.569,12.5,609.569,12.56,609.569,11.39
609.791,17.5,609.791,11.56,609.791,11.39
610.013,12.5,610.013,13.56,610.013,13.39
610.235,14.5,610.235,14.56,610.235,13.39
610.457,13.5,610.457,17.56,610.457,18.39
610.679,13.5,610.679,14.56,610.679,21.39
610.901,16.5,610.901,15.56,610.901,17.39
611.123,11.5,611.123,14.56,611.123,14.39
611.345,11.5,611.345,16.56,611.345,12.39
611.568,15.5,611.568,20.56,611.568,16.39
611.79,18.5,611.79,17.56,611.79,16.39
612.012,20.5,612.012,16.56,612.012,19.39
612.234,16.5,612.234,17.56,612.234,16.39
612.456,16.5,612.456,17.56,612.456,15.39
612.678,21.5,612.678,21.56,612.678,19.39
612.9,11.5,612.9,15.56,612.9,13.39
613.122,12.5,613.122,18.56,613.122,11.39
613.344,12.5,613.344,24.56,613.344,16.39
613.566,16.5,613.566,16.56,613.566,18.39
613.788,14.5,613.788,14.56,613.788,10.39
614.01,14.5,614.01,17.56,614.01,16.39
614.232,17.5,614.232,19.56,614.232,20.39
614.454,16.5,614.454,17.56,614.454,13.39
614.676,14.5,614.676,18.56,614.676,13.39
614.897,9.5,614.897,15.56,614.897,13.39
615.119,13.5,615.119,14.56,615.119,13.39
615.341,13.5,615.341,13.56,615.341,14.39
615.563,10.5,615.563,13.56,615.563,17.39
615.785,10.5,615.785,15.56,615.785,14.39
616.007,15.5,616.007,15.56,616.007,14.39
616.229,13.5,616.229,16.56,616.229,23.39
616.451,19.5,616.451,18.56,616.451,20.39
616.673,21.5,616.673,20.56,616.673,21.39
616.895,19.5,616.895,21.56,616.895,20.39
617.116,18.5,617.116,21.56,617.116,20.39
617.338,19.5,617.338,25.56,617.338,25.39
617.56,15.5,617.56,21.56,617.56,20.39
617.782,15.5,617.782,18.56,617.782,19.39
618.004,22.5,618.004,22.56,618.004,21.39
618.226,25.5,618.226,19.56,618.226,19.39
618.448,22.5,618.448,21.56,618.448,23.39
618.669,28.5,618.669,28.56,618.669,31.39
618.891,33.5,618.891,25.56,618.891,36.39
619.113,30.5,619.113,25.56,619.113,26.39
619.335,27.5,619.335,23.56,619.335,26.39
619.557,20.5,619.557,23.56,619.557,19.39
619.778,26.5,619.778,22.56,619.778,21.39
620,20.5,620,17.56,620,16.39
620.222,18.5,620.222,19.56,620.222,22.39
620.444,14.5,620.444,15.56,620.444,18.39
620.665,15.5,620.665,18.56,620.665,19.39
620.887,24.5,620.887,27.56,620.887,20.39
621.109,21.5,621.109,18.56,621.109,29.39
621.331,27.5,621.331,29.56,621.331,23.39
621.552,25.5,621.552,27.56,621.552,30.39
621.774,27.5,621.774,23.56,621.774,26.39
621.996,25.5,621.996,23.56,621.996,23.39
622.217,27.5,622.217,23.56,622.217,21.39
622.439,29.5,622.439,34.56,622.439,27.39
622.661,29.5,622.661,29.56,622.661,27.39
622.882,25.5,622.882,23.56,622.882,27.39
623.104,26.5,623.104,22.56,623.104,21.39
623.326,39.5,623.326,41.56,623.326,32.39
623.547,43.5,623.547,36.56,623.547,29.39
623.769,33.5,623.769,34.56,623.769,31.39
623.991,31.5,623.991,28.56,623.991,29.39
624.212,25.5,624.212,19.56,624.212,23.39
624.434,23.5,624.434,23.56,624.434,25.39
624.655,26.5,624.655,26.56,624.655,30.39
624.877,25.5,624.877,27.56,624.877,22.39
625.099,28.5,625.099,27.56,625.099,26.39
625.32,29.5,625.32,30.56,625.32,27.39
625.542,24.5,625.542,25.56,625.542,21.39
625.763,28.5,625.763,23.56,625.763,27.39
625.985,28.5,625.985,19.56,625.985,21.39
626.206,25.5,626.206,15.56,626.206,23.39
626.428,21.5,626.428,24.56,626.428,25.39
626.65,24.5,626.65,26.56,626.65,24.39
626.871,26.5,626.871,20.56,626.871,23.39
627.093,22.5,627.093,19.56,627.093,17.39
627.314,24.5,627.314,23.56,627.314,17.39
627.536,175.5,627.536,188.56,627.536,187.39
627.757,22.5,627.757,18.56,627.757,21.39
627.979,20.5,627.979,16.56,627.979,21.39
628.2,22.5,628.2,18.56,628.2,21.39
628.422,24.5,628.422,20.56,628.422,20.39
628.643,16.5,628.643,22.56,628.643,17.39
628.865,23.5,628.865,19.56,628.865,21.39
629.086,22.5,629.086,27.56,629.086,27.39
629.307,29.5,629.307,25.56,629.307,23.39
629.529,21.5,629.529,19.56,629.529,16.39
629.75,18.5,629.75,19.56,629.75,16.39
629.972,22.5,629.972,18.56,629.972,18.39
630.193,19.5,630.193,20.56,630.193,21.39
630.415,27.5,630.415,23.56,630.415,24.39
630.636,15.5,630.636,13.56,630.636,18.39
630.857,16.5,630.857,12.56,630.857,19.39
631.079,15.5,631.079,17.56,631.079,16.39
631.3,14.5,631.3,15.56,631.3,17.39
631.521,22.5,631.521,17.56,631.521,25.39
631.743,16.5,631.743,17.56,631.743,19.39
631.964,18.5,631.964,17.56,631.964,15.39
632.186,16.5,632.186,19.56,632.186,15.39
632.407,17.5,632.407,19.56,632.407,19.39
632.628,16.5,632.628,17.56,632.628,14.39
632.849,19.5,632.849,20.56,632.849,22.39
633.071,16.5,633.071,18.56,633.071,18.39
633.292,18.5,633.292,20.56,633.292,23.39
633.513,18.5,633.513,18.56,633.513,19.39
633.735,12.5,633.735,16.56,633.735,16.39
633.956,14.5,633.956,15.56,633.956,13.39
634.177,17.5,634.177,15.56,634.177,17.39
634.399,21.5,634.399,20.56,634.399,13.39
634.62,21.5,634.62,21.56,634.62,12.39
634.841,18.5,634.841,19.56,634.841,19.39
635.062,17.5,635.062,19.56,635.062,18.39
635.284,15.5,635.284,13.56,635.284,21.39
635.505,21.5,635.505,14.56,635.505,21.39
635.726,19.5,635.726,19.56,635.726,19.39
635.947,20.5,635.947,17.56,635.947,23.39
636.168,14.5,636.168,13.56,636.168,20.39
636.39,14.5,636.39,18.56,636.39,19.39
636.611,18.5,636.611,12.56,636.611,19.39
636.832,14.5,636.832,16.56,636.832,12.39
637.053,23.5,637.053,13.56,637.053,18.39
637.274,15.5,637.274,16.56,637.274,17.39
637.495,18.5,637.495,26.56,637.495,21.39
637.717,17.5,637.717,17.56,637.717,15.39
637.938,18.5,637.938,12.56,637.938,16.39
638.159,14.5,638.159,17.56,638.159,13.39
638.38,11.5,638.38,16.56,638.38,13.39
638.601,20.5,638.601,21.56,638.601,21.39
638.822,14.5,638.822,22.56,638.822,23.39
639.043,15.5,639.043,19.56,639.043,12.39
639.264,15.5,639.264,13.56,639.264,11.39
639.485,14.5,639.485,15.56,639.485,13.39
639.707,11.5,639.707,11.56,639.707,16.39
639.928,8.5,639.928,13.56,639.928,18.39
640.149,10.5,640.149,14.56,640.149,15.39
640.37,14.5,640.37,17.56,640.37,16.39
640.591,16.5,640.591,15.56,640.591,23.39
640.812,16.5,640.812,17.56,640.812,23.39
641.033,12.5,641.033,13.56,641.033,12.39
641.254,12.5,641.254,14.56,641.254,12.39
641.475,10.5,641.475,16.56,641.475,11.39
641.696,16.5,641.696,13.56,641.696,13.39
641.917,12.5,641.917,17.56,641.917,18.39
642.138,14.5,642.138,13.56,642.138,20.39
642.359,16.5,642.359,16.56,642.359,14.39
642.58,13.5,642.58,15.56,642.58,12.39
642.801,13.5,642.801,16.56,642.801,15.39
643.022,10.5,643.022,15.56,643.022,18.39
643.243,11.5,643.243,10.56,643.243,15.39
643.464,17.5,643.464,13.56,643.464,10.39
643.684,13.5,643.684,17.56,643.684,15.39
643.905,13.5,643.905,16.56,643.905,16.39
644.126,10.5,644.126,19.56,644.126,13.39
644.347,12.5,644.347,11.56,644.347,15.39
644.568,16.5,644.568,17.56,644.568,16.39
644.789,15.5,644.789,14.56,644.789,16.39
645.01,19.5,645.01,15.56,645.01,14.39
645.231,9.5,645.231,13.56,645.231,19.39
645.452,14.5,645.452,15.56,645.452,15.39
645.672,13.5,645.672,18.56,645.672,13.39
645.893,14.5,645.893,17.56,645.893,16.39
646.114,14.5,646.114,11.56,646.114,15.39
646.335,14.5,646.335,10.56,646.335,15.39
646.556,18.5,646.556,12.56,646.556,16.39
646.777,16.5,646.777,14.56,646.777,11.39
646.997,10.5,646.997,13.56,646.997,17.39
647.218,18.5,647.218,15.56,647.218,14.39
647.439,10.5,647.439,15.56,647.439,14.39
647.66,12.5,647.66,14.56,647.66,11.39
647.881,16.5,647.881,16.56,647.881,13.39
648.101,14.5,648.101,14.56,648.101,16.39
648.322,16.5,648.322,12.56,648.322,10.39
648.543,13.5,648.543,15.56,648.543,14.39
648.764,14.5,648.764,13.56,648.764,15.39
648.984,12.5,648.984,13.56,648.984,9.39
649.205,13.5,649.205,13.56,649.205,12.39
649.426,14.5,649.426,10.56,649.426,11.39
649.647,13.5,649.647,12.56,649.647,11.39
649.867,13.5,649.867,15.56,649.867,13.39
650.088,14.5,650.088,14.56,650.088,13.39
650.309,15.5,650.309,15.56,650.309,13.39
650.529,9.5,650.529,13.56,650.529,13.39
650.75,12.5,650.75,14.56,650.75,15.39
650.971,11.5,650.971,11.56,650.971,11.39
651.191,14.5,651.191,8.56,651.191,14.39
651.412,12.5,651.412,14.56,651.412,15.39
651.633,9.5,651.633,11.56,651.633,18.39
651.853,10.5,651.853,13.56,651.853,14.39
652.074,13.5,652.074,11.56,652.074,15.39
652.294,10.5,652.294,12.56,652.294,14.39
652.515,12.5,652.515,14.56,652.515,14.39
652.736,14.5,652.736,16.56,652.736,13.39
652.956,11.5,652.956,17.56,652.956,13.39
653.177,9.5,653.177,15.56,653.177,13.39
653.397,14.5,653.397,12.56,653.397,10.39
653.618,21.5,653.618,23.56,653.618,24.39
653.838,13.5,653.838,11.56,653.838,16.39
654.059,12.5,654.059,14.56,654.059,11.39
654.28,17.5,654.28,17.56,654.28,12.39
654.5,11.5,654.5,11.56,654.5,13.39
654.721,12.5,654.721,14.56,654.721,9.39
654.941,10.5,654.941,17.56,654.941,13.39
655.162,12.5,655.162,12.56,655.162,10.39
655.382,11.5,655.382,12.56,655.382,16.39
655.603,14.5,655.603,16.56,655.603,17.39
655.823,15.5,655.823,17.56,655.823,8.39
656.044,16.5,656.044,15.56,656.044,13.39
656.264,20.5,656.264,13.56,656.264,17.39
656.484,14.5,656.484,13.56,656.484,13.39
656.705,14.5,656.705,16.56,656.705,18.39
656.925,14.5,656.925,13.56,656.925,12.39
657.146,13.5,657.146,11.56,657.146,13.39
657.366,13.5,657.366,11.56,657.366,13.39
657.587,20.5,657.587,19.56,657.587,18.39
657.807,14.5,657.807,14.56,657.807,11.39
658.027,13.5,658.027,11.56,658.027,13.39
658.248,13.5,658.248,11.56,658.248,15.39
658.468,17.5,658.468,11.56,658.468,17.39
658.689,16.5,658.689,20.56,658.689,13.39
658.909,10.5,658.909,17.56,658.909,21.39
659.129,16.5,659.129,14.56,659.129,15.39
659.35,13.5,659.35,17.56,659.35,17.39
659.57,18.5,659.57,12.56,659.57,11.39
659.79,16.5,659.79,15.56,659.79,16.39
660.011,12.5,660.011,19.56,660.011,16.39
660.231,18.5,660.231,19.56,660.231,16.39
660.451,16.5,660.451,18.56,660.451,18.39
660.671,19.5,660.671,20.56,660.671,18.39
660.892,21.5,660.892,18.56,660.892,23.39
661.112,26.5,661.112,27.56,661.112,27.39
661.332,35.5,661.332,36.56,661.332,38.39
661.553,46.5,661.553,41.56,661.553,40.39
661.773,56.5,661.773,48.56,661.773,53.39
661.993,85.5,661.993,82.56,661.993,77.39
662.213,233.5,662.213,224.56,662.213,234.39
662.434,3822.5,662.434,3826.56,662.434,3826.39
662.654,3929.5,662.654,3928.56,662.654,3930.39
662.874,3925.5,662.874,3922.56,662.874,3928.39
663.094,3929.5,663.094,3932.56,663.094,3927.39
663.314,2197.5,663.314,1787.56,663.314,2078.39
663.535,230.5,663.535,206.56,663.535,220.39
663.755,102.5,663.755,105.56,663.755,103.39
663.975,64.5,663.975,67.56,663.975,70.39
664.195,46.5,664.195,43.56,664.195,44.39
664.415,39.5,664.415,33.56,664.415,34.39
664.635,31.5,664.635,30.56,664.635,26.39
664.856,28.5,664.856,21.56,664.856,23.39
665.076,23.5,665.076,26.56,665.076,26.39
665.296,17.5,665.296,23.56,665.296,18.39
665.516,22.5,665.516,24.56,665.516,24.39
665.736,20.5,665.736,15.56,665.736,20.39
665.956,20.5,665.956,19.56,665.956,15.39
666.176,15.5,666.176,15.56,666.176,14.39
666.396,15.5,666.396,14.56,666.396,10.39
666.616,8.5,666.616,9.56,666.616,16.39
666.836,14.5,666.836,12.56,666.836,20.39
667.056,10.5,667.056,16.56,667.056,17.39
667.276,17.5,667.276,12.56,667.276,9.39
667.496,16.5,667.496,20.56,667.496,18.39
667.716,12.5,667.716,18.56,667.716,13.39
667.936,16.5,667.936,14.56,667.936,21.39
668.157,13.5,668.157,13.56,668.157,15.39
668.377,13.5,668.377,11.56,668.377,14.39
668.596,11.5,668.596,12.56,668.596,14.39
668.816,13.5,668.816,16.56,668.816,11.39
669.036,11.5,669.036,16.56,669.036,16.39
669.256,13.5,669.256,11.56,669.256,13.39
669.476,11.5,669.476,18.56,669.476,10.39
669.696,14.5,669.696,13.56,669.696,13.39
669.916,11.5,669.916,15.56,669.916,13.39
670.136,20.5,670.136,15.56,670.136,20.39
670.356,10.5,670.356,11.56,670.356,14.39
670.576,8.5,670.576,11.56,670.576,13.39
670.796,6.5,670.796,13.56,670.796,12.39
671.016,10.5,671.016,17.56,671.016,16.39
671.236,16.5,671.236,17.56,671.236,11.39
671.456,9.5,671.456,11.56,671.456,10.39
671.675,8.5,671.675,7.56,671.675,14.39
671.895,7.5,671.895,13.56,671.895,8.39
672.115,13.5,672.115,12.56,672.115,12.39
672.335,9.5,672.335,14.56,672.335,13.39
672.555,10.5,672.555,17.56,672.555,13.39
672.775,10.5,672.775,16.56,672.775,11.39
672.994,11.5,672.994,9.56,672.994,11.39
673.214,13.5,673.214,11.56,673.214,11.39
673.434,13.5,673.434,11.56,673.434,11.39
673.654,6.5,673.654,11.56,673.654,14.39
673.874,8.5,673.874,11.56,673.874,9.39
674.093,11.5,674.093,11.56,674.093,9.39
674.313,12.5,674.313,13.56,674.313,12.39
674.533,14.5,674.533,14.56,674.533,13.39
674.753,15.5,674.753,9.56,674.753,17.39
674.972,10.5,674.972,10.56,674.972,8.39
675.192,9.5,675.192,14.56,675.192,14.39
675.412,14.5,675.412,12.56,675.412,15.39
675.632,12.5,675.632,14.56,675.632,9.39
675.851,11.5,675.851,5.56,675.851,17.39
676.071,10.5,676.071,13.56,676.071,13.39
676.291,12.5,676.291,10.56,676.291,13.39
676.51,11.5,676.51,13.56,676.51,11.39
676.73,11.5,676.73,12.56,676.73,11.39
676.95,15.5,676.95,15.56,676.95,14.39
677.169,10.5,677.169,15.56,677.169,14.39
677.389,12.5,677.389,10.56,677.389,11.39
677.609,9.5,677.609,13.56,677.609,10.39
677.828,10.5,677.828,16.56,677.828,15.39
678.048,8.5,678.048,8.56,678.048,12.39
678.268,13.5,678.268,10.56,678.268,13.39
678.487,14.5,678.487,14.56,678.487,13.39
678.707,15.5,678.707,12.56,678.707,13.39
678.926,14.5,678.926,11.56,678.926,9.39
679.146,11.5,679.146,14.56,679.146,9.39
679.365,8.5,679.365,11.56,679.365,14.39
679.585,10.5,679.585,16.56,679.585,11.39
679.805,11.5,679.805,13.56,679.805,11.39
680.024,12.5,680.024,11.56,680.024,10.39
680.244,12.5,680.244,9.56,680.244,15.39
680.463,14.5,680.463,12.56,680.463,12.39
680.683,14.5,680.683,11.56,680.683,15.39
680.902,9.5,680.902,13.56,680.902,13.39
681.122,11.5,681.122,11.56,681.122,14.39
681.341,11.5,681.341,13.56,681.341,15.39
681.561,10.5,681.561,8.56,681.561,11.39
681.78,8.5,681.78,13.56,681.78,10.39
682,6.5,682,8.56,682,10.39
682.219,10.5,682.219,15.56,682.219,10.39
682.438,12.5,682.438,14.56,682.438,12.39
682.658,8.5,682.658,11.56,682.658,14.39
682.877,10.5,682.877,9.56,682.877,9.39
683.097,12.5,683.097,13.56,683.097,16.39
683.316,11.5,683.316,12.56,683.316,14.39
683.536,10.5,683.536,10.56,683.536,9.39
683.755,14.5,683.755,11.56,683.755,10.39
683.974,12.5,683.974,14.56,683.974,12.39
684.194,8.5,684.194,9.56,684.194,15.39
684.413,9.5,684.413,10.56,684.413,12.39
684.632,10.5,684.632,7.56,684.632,9.39
684.852,7.5,684.852,12.56,684.852,11.39
685.071,9.5,685.071,14.56,685.071,11.39
685.29,5.5,685.29,12.56,685.29,10.39
685.51,8.5,685.51,16.56,685.51,14.39
685.729,9.5,685.729,10.56,685.729,9.39
685.948,10.5,685.948,12.56,685.948,9.39
686.168,8.5,686.168,11.56,686.168,9.39
686.387,10.5,686.387,10.56,686.387,14.39
686.606,14.5,686.606,12.56,686.606,11.39
686.825,4.5,686.825,10.56,686.825,7.39
687.045,6.5,687.045,13.56,687.045,17.39
687.264,7.5,687.264,13.56,687.264,7.39
687.483,15.5,687.483,13.56,687.483,12.39
687.702,13.5,687.702,13.56,687.702,9.39
