,time,distance (pixels),temp
d,2.02,,26C
u,2.77,,
,4.33,,
,3.29,,
,4.33,,
,6.62,,
,4.39,,
,1.88,,
,5.13,,
,1.97,,
,4.63,,
,1.28,,
,3.04,,
,2.07,,
,4.89,,
,1.87,,
,4.86,,
,2.17,,
,5.03,,
,3.41,,
,3.52,,
,3.89,,
,,,
d,2.32,,
u,2.05,,
,2.37,,
,0.71,,
,2.17,,
,0.9,,
,1.25,,
,0.95,,
,2.84,,
,0.91,,
,2.29,,
,0.68,,
,1.85,,
,0.68,,
,2.09,,
,0.88,,
,1.99,,
,0.81,,
,,,
,4.58,,
,1.15,,
,3.56,,
,0.98,,
,4.21,,
,0.71,,
,3.72,,
,1.11,,
,3.97,,
,1,,
,,,
,6.04,24C,
,1.3,,
,6.31,,
,0.76,,
,5.16,,
,1,,
,4.94,,
,1.08,,
,5.78,,
,1.41,,
,6.99,,
,1.73,,
,4.49,,
,1.59,,
,,,
,6.11,,
,0.49,,
,6.79,,
,0.53,,
,5.66,,
,0.57,,
,5.21,,
,51,,
,6.32,,
,0.58,,
,7.91,,
,0.44,,
,,,
,4.44,,
,1.26,,
,5.19,,
,0.65,,
,3.06,,
,0.83,,
,4.29,,
,0.8,,
,,,
,3.61,,
,0.8,,
,2.74,,
,0.7,,
,4.7,,
,0.73,,
,3.92,,
,0.68,,
,4.54,,
,0.78,,
,4.02,,
,0.77,,
,4.17,,
,0.81,,
,4.09,,
,0.68,,
,5.44,,
,0.85,,
,,,
,3.61,,
,0.95,,
,3.24,,
,0.95,,
,3.34,,
,1.1,,
,3.36,,
,0.98,,
,4.79,,
,0.93,,
,3.91,,
,1.22,,
,3.72,,
,0.95,,
,2.92,,
,0.93,,
,2.2,,
,0.83,,
,,,
,6.82,24-25C,
,0.46,,
,6.7,,
,1.08,,
,5.71,,
,1.05,,
,5.58,,
,1.13,,
,5.6,,
,0.98,,
,5.51,,
,0.97,,
,5.7,,
,1.1,,
,,,
,4.44,,
,1.78,,
,5.08,,
,1.88,,
,5.31,,
,1.9,,
,4.66,,
,1.2,,
,6.4,,
,1.17,,
,4.94,,
,1.12,,
,4.78,,
,1.17,,
,5.16,,
,1.12,,
,4.61,,
,1.55,,
,,,
,7.22,26C,
,1.83,,
,13.59,,
,1.06,,
,3.96,,
,1.06,,
,7.05,,
,2.4,,
,10.09,,
,4.6,,
,7.52,,
,3.25,,
,,,
,11.24,,
,1.53,,
,7.39,,
,1.2,,
,11.76,,
,1.01,,
,5.82,,
,1.01,,
,8.62,,
,1.13,,
,5.85,,
,1.18,,
,4.02,,
,0.91,,
,,,
,5.32,,
,0.43,,
,5.97,,
,0.43,,
,7.82,,
,0.41,,
,6.43,,
,0.58,,
,2.88,,
,0.46,,
,3.97,,
,0.56,,
,6.33,,
,0.55,,
,5.55,,
,0.55,,
,5.38,,
,0.56,,
,4.75,,
,0.46,,
,,,
,4.6,,
,0.9,,
,6.28,,
,0.85,,
,6.17,,
,0.7,,
,6.65,,
,1.1,,
,5.4,,
,0.9,,
,3.2,,
,0.95,,
,3.86,,
,2.26,,
,,,
,5.2,,
,0.93,,
,3.58,,
,0.78,,
,4.7,,
,0.86,,
,5.28,,
,0.85,,
,4.91,,
,0.88,,
,3.55,,
,1.03,,
,4.7,,
,0.96,,
,3.08,,
,1.18,,
,4.07,,
,0.83,,
,5.5,,
,0.73,,
,,,
,11.29,,
,1.3,,
,9.92,,
,0.85,,
,10.89,,
,2.33,,
,11.89,,
,0.56,,
,12.47,,
,2.85,,
,,,
,10.27,,
,0.43,,
,8.66,,
,0.41,,
,12.28,,
,0.43,,
,13.03,,
,0.56,,
,13.59,,
,0.42,,
,8.54,,
,0.68,,
,9.32,,
,0.83,,
,,,
,1.82,,
,0.46,,
,1.98,,
,0.7,,
,1.88,,
,0.65,,
,1.7,,
,0.63,,
,1.78,,
,0.61,,
,1.68,,
,0.8,,
,1.62,,
,0.66,,
,1.38,,
,0.56,,
,1.47,,
,0.51,,
,1.85,,
,0.73,,
,1.7,,
,0.62,,
,1.72,,
,0.83,,
,1.75,,
,0.6,,
,,,
,6.45,,
,0.38,,
,7.89,,
,0.68,,
,,,
,2.59,,
,0.67,,
,2.79,,
,0.54,,
,2.3,,
,0.48,,
,2.75,,
,0.39,,
,2.55,,
,0.44,,
,2.8,,
,0.53,,
,2.3,,
,0.42,,
,2.49,,
,0.44,,
,2.35,,
,0.9,,
,2.95,,
,0.42,,
,2.65,,
,0.88,,
,2.94,,
,0.48,,
,,,
,5.29,,
,0.8,,
,4.36,,
,0.68,,
,3.34,,
,1.27,,
,4.36,,
,0.68,,
,3.34,,
,1.27,,
,4.48,,
,0.95,,
,4.24,,
,0.93,,
,4.31,,
,1.6,,
,4.2,,
,1.83,,
,5.06,,
,1.42,,
,,,
,4.53,,
,1.68,,
,3.86,,
,1.32,,
,4.93,,
,2.12,,
,5.29,,
,2.42,,
,4.22,,
,2,,
,4.28,,
,2.37,,
,,,
,5.93,,
,0.34,,
,5.44,,
,0.37,,
,6.5,,
,0.46,,
,5.93,,
,0.38,,
,5.08,,
,0.33,,
,5.01,,
,0.3,,
,5.06,,
,0.41,,
,5.06,,
,0.32,,
,,,
,11.8,,
,0.56,,
,11.33,,
,0.43,,
,9.2,,
,0.53,,
,11.88,,
,0.49,,
,11.96,,
,0.55,,
,11.6,,
,0.55,,
,11.68,,
,0.55,,
,11.88,,
,0.43,,
,,,
,10.3,,
,0.38,,
,10.31,,
,0.45,,
,12.24,,
,0.51,,
,,,
,7.58,,
,2.04,,
,8.24,,
,2.1,,
,7.15,,
,2.22,,
,7.12,,
,2.12,,
,8.12,,
,2.04,,
,7.48,,
,2.14,,
,6.8,,
,2,,
,7.82,,
,2.29,,
,7.32,,
,2.07,,
,7,,
,2.24,,
,7.92,,
,2.34,,
,6.78,,
,2.37,,
,6.7,,
,2.12,,
,,,
,11.67,,
,0.87,,
,13.6,,
,1.37,,
,11.35,,
,1.18,,
,13,,
,0.88,,
,11.66,,
,0.58,,
,11.21,,
,0.68,,
,11.86,,
,0.61,,
,12.27,,
,0.83,,
,11.46,,
,0.83,,
,13.62,,
,0.68,,
,,,
,12.8,,
,2.04,,
,8.87,,
,1.97,,
,9.96,,
,2,,
,10.11,,
,1.35,,
,7.1,,
,0.57,,
,7.75,,
,0.78,,
,10.22,,
,1.08,,
,10.81,,
,0.62,,
,8.02,,
,0.75,,
,9.46,,
,0.55,,